time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.055712000000000005,0.055808,0.05575066000000001,0.055744,2.4723761849686656e-05,,,,,,4096,32,8,2,131072,1,32,1120,True,FLASH_ATTENTION
0.057216,0.057344,0.05725160000000001,0.057248,2.79699839113299e-05,,,,,,4096,32,8,2,131072,1,32,1152,True,FLASH_ATTENTION
0.05872,0.058849,0.05875748000000001,0.058752000000000006,2.6744898578981463e-05,,,,,,4096,32,8,2,131072,1,32,1184,True,FLASH_ATTENTION
0.060224,0.060321,0.06025307999999999,0.060256000000000004,2.5058204245316938e-05,,,,,,4096,32,8,2,131072,1,32,1216,True,FLASH_ATTENTION
0.061696,0.061856,0.06174016,0.061728000000000005,3.1929522389161204e-05,,,,,,4096,32,8,2,131072,1,32,1248,True,FLASH_ATTENTION
0.06323100000000001,0.06336,0.06325822,0.063264,2.9804221177546186e-05,,,,,,4096,32,8,2,131072,1,32,1280,True,FLASH_ATTENTION
0.064671,0.064864,0.06473712,0.064736,3.685519773383434e-05,,,,,,4096,32,8,2,131072,1,32,1312,True,FLASH_ATTENTION
0.066176,0.066368,0.06623190000000001,0.066209,4.082217534624925e-05,,,,,,4096,32,8,2,131072,1,32,1344,True,FLASH_ATTENTION
0.067679,0.067872,0.06770608000000002,0.06768,4.2313042906413306e-05,,,,,,4096,32,8,2,131072,1,32,1376,True,FLASH_ATTENTION
0.069152,0.06937600000000001,0.0692035,0.06918500000000001,4.701882601682075e-05,,,,,,4096,32,8,2,131072,1,32,1408,True,FLASH_ATTENTION
0.07065600000000001,0.07088,0.07071106,0.070688,4.289820975285639e-05,,,,,,4096,32,8,2,131072,1,32,1440,True,FLASH_ATTENTION
0.07216,0.072384,0.07221875999999999,0.07219199999999999,4.593759244888894e-05,,,,,,4096,32,8,2,131072,1,32,1472,True,FLASH_ATTENTION
0.07366299999999999,0.07392100000000001,0.07370036,0.073695,5.2109791786189096e-05,,,,,,4096,32,8,2,131072,1,32,1504,True,FLASH_ATTENTION
0.075167,0.075424,0.07520190000000002,0.0752,4.849463887895013e-05,,,,,,4096,32,8,2,131072,1,32,1536,True,FLASH_ATTENTION
0.076672,0.076928,0.07670978,0.076704,4.518419635226495e-05,,,,,,4096,32,8,2,131072,1,32,1568,True,FLASH_ATTENTION
0.07817600000000001,0.078433,0.07821166000000002,0.078208,4.458367862794471e-05,,,,,,4096,32,8,2,131072,1,32,1600,True,FLASH_ATTENTION
0.079679,0.07993600000000001,0.07972574,0.079712,4.627258799764619e-05,,,,,,4096,32,8,2,131072,1,32,1632,True,FLASH_ATTENTION
0.08118399999999999,0.081441,0.08124056000000002,0.081232,4.4267893557296774e-05,,,,,,4096,32,8,2,131072,1,32,1664,True,FLASH_ATTENTION
0.08272,0.08294499999999999,0.08275092,0.08275199999999999,4.518798070283662e-05,,,,,,4096,32,8,2,131072,1,32,1696,True,FLASH_ATTENTION
0.08422400000000001,0.084449,0.0842507,0.084256,4.325054912946131e-05,,,,,,4096,32,8,2,131072,1,32,1728,True,FLASH_ATTENTION
0.08572700000000001,0.085952,0.08575798000000001,0.08576,4.314000000000034e-05,,,,,,4096,32,8,2,131072,1,32,1760,True,FLASH_ATTENTION
0.087232,0.087488,0.08727184000000002,0.087264,4.637385470283853e-05,,,,,,4096,32,8,2,131072,1,32,1792,True,FLASH_ATTENTION
0.08873600000000001,0.088992,0.0887718,0.088768,4.369713949447755e-05,,,,,,4096,32,8,2,131072,1,32,1824,True,FLASH_ATTENTION
0.09024,0.090496,0.09028579999999999,0.0902725,4.524776237561299e-05,,,,,,4096,32,8,2,131072,1,32,1856,True,FLASH_ATTENTION
0.091744,0.09196800000000001,0.09178952000000003,0.091776,4.04500877625779e-05,,,,,,4096,32,8,2,131072,1,32,1888,True,FLASH_ATTENTION
0.09324800000000001,0.093504,0.09329748000000002,0.09328,4.2640469040572385e-05,,,,,,4096,32,8,2,131072,1,32,1920,True,FLASH_ATTENTION
0.094752,0.09500700000000001,0.09480448,0.094785,4.2203431140134264e-05,,,,,,4096,32,8,2,131072,1,32,1952,True,FLASH_ATTENTION
0.09625700000000001,0.096513,0.0963057,0.096289,4.490801710162659e-05,,,,,,4096,32,8,2,131072,1,32,1984,True,FLASH_ATTENTION
0.09776000000000001,0.09804800000000001,0.09781828000000002,0.097824,5.027247358147436e-05,,,,,,4096,32,8,2,131072,1,32,2016,True,FLASH_ATTENTION
0.006048,0.006112,0.00607232,0.00608,1.5049837208421842e-05,,,,,,4096,32,8,2,131072,1,64,64,True,FLASH_ATTENTION
0.009087999999999999,0.009151999999999999,0.009119980000000001,0.00912,1.4311519835433233e-05,,,,,,4096,32,8,2,131072,1,64,128,True,FLASH_ATTENTION
0.012159000000000001,0.012192,0.012173979999999997,0.01216,1.5896527922788186e-05,,,,,,4096,32,8,2,131072,1,64,192,True,FLASH_ATTENTION
0.0152,0.015264,0.01521928,0.015231999999999999,1.6957641345422625e-05,,,,,,4096,32,8,2,131072,1,64,256,True,FLASH_ATTENTION
0.018208,0.018272,0.01824374,0.01824,1.771531540786142e-05,,,,,,4096,32,8,2,131072,1,64,320,True,FLASH_ATTENTION
0.02128,0.021313,0.021292859999999997,0.02128,1.5670366938907726e-05,,,,,,4096,32,8,2,131072,1,64,384,True,FLASH_ATTENTION
0.024255,0.024321000000000002,0.02430206,0.024288,1.8334023017330874e-05,,,,,,4096,32,8,2,131072,1,64,448,True,FLASH_ATTENTION
0.027296,0.027361,0.02733696,0.027328,1.698229666446697e-05,,,,,,4096,32,8,2,131072,1,64,512,True,FLASH_ATTENTION
0.030335,0.0304,0.030364020000000002,0.030368,1.6503926805460967e-05,,,,,,4096,32,8,2,131072,1,64,576,True,FLASH_ATTENTION
0.033344,0.033409,0.03337154,0.033375999999999996,1.8119834436329634e-05,,,,,,4096,32,8,2,131072,1,64,640,True,FLASH_ATTENTION
0.036383000000000006,0.036448,0.03640702,0.036416,1.8173045974738878e-05,,,,,,4096,32,8,2,131072,1,64,704,True,FLASH_ATTENTION
0.039361,0.039424999999999995,0.03940238,0.039392,1.6157834013256807e-05,,,,,,4096,32,8,2,131072,1,64,768,True,FLASH_ATTENTION
0.042368,0.042464,0.04242945999999999,0.042432000000000004,1.9003378646967358e-05,,,,,,4096,32,8,2,131072,1,64,832,True,FLASH_ATTENTION
0.045406999999999996,0.045472000000000005,0.04543038000000001,0.04544,1.942564284650574e-05,,,,,,4096,32,8,2,131072,1,64,896,True,FLASH_ATTENTION
0.048352,0.048479999999999995,0.04843038,0.048417,2.4907741768372532e-05,,,,,,4096,32,8,2,131072,1,64,960,True,FLASH_ATTENTION
0.05139200000000001,0.051489,0.05144408,0.051456,2.2030742157268272e-05,,,,,,4096,32,8,2,131072,1,64,1024,True,FLASH_ATTENTION
0.054431,0.054528,0.05446342,0.054464,2.5242892068858012e-05,,,,,,4096,32,8,2,131072,1,64,1088,True,FLASH_ATTENTION
0.057407,0.057536000000000004,0.05745852000000001,0.057440500000000005,3.07377552856424e-05,,,,,,4096,32,8,2,131072,1,64,1152,True,FLASH_ATTENTION
0.060447,0.060544,0.060480200000000005,0.06048,2.3107574515729692e-05,,,,,,4096,32,8,2,131072,1,64,1216,True,FLASH_ATTENTION
0.063392,0.063552,0.06346167999999999,0.063456,2.982645805321304e-05,,,,,,4096,32,8,2,131072,1,64,1280,True,FLASH_ATTENTION
0.0664,0.066592,0.06644997999999999,0.066432,4.3443982322064854e-05,,,,,,4096,32,8,2,131072,1,64,1344,True,FLASH_ATTENTION
0.06937600000000001,0.069601,0.0694331,0.069408,5.478622089540365e-05,,,,,,4096,32,8,2,131072,1,64,1408,True,FLASH_ATTENTION
0.072352,0.07264,0.07241512,0.07241500000000001,5.263711238280358e-05,,,,,,4096,32,8,2,131072,1,64,1472,True,FLASH_ATTENTION
0.07539100000000001,0.07564799999999999,0.0754207,0.075423,5.0095608589973766e-05,,,,,,4096,32,8,2,131072,1,64,1536,True,FLASH_ATTENTION
0.07840000000000001,0.078625,0.07843858,0.078432,4.704894897869546e-05,,,,,,4096,32,8,2,131072,1,64,1600,True,FLASH_ATTENTION
0.08140800000000001,0.081696,0.08145063999999999,0.08144,4.8527006913676864e-05,,,,,,4096,32,8,2,131072,1,64,1664,True,FLASH_ATTENTION
0.084416,0.084673,0.0844664,0.084449,4.257135186953934e-05,,,,,,4096,32,8,2,131072,1,64,1728,True,FLASH_ATTENTION
0.087456,0.087713,0.08748523999999999,0.087488,4.8851022507210556e-05,,,,,,4096,32,8,2,131072,1,64,1792,True,FLASH_ATTENTION
0.090463,0.09072100000000001,0.09049466,0.090496,4.7122228300454124e-05,,,,,,4096,32,8,2,131072,1,64,1856,True,FLASH_ATTENTION
0.09347100000000001,0.093697,0.09350172000000001,0.093504,4.24405655004739e-05,,,,,,4096,32,8,2,131072,1,64,1920,True,FLASH_ATTENTION
0.096512,0.096737,0.09653451999999998,0.096513,4.1165150309455214e-05,,,,,,4096,32,8,2,131072,1,64,1984,True,FLASH_ATTENTION
0.007871000000000001,0.007936,0.00789444,0.007904,1.729642737677319e-05,,,,,,4096,32,8,2,131072,1,96,96,True,FLASH_ATTENTION
0.012448,0.012512,0.012478720000000004,0.012480000000000002,1.4254879866207241e-05,,,,,,4096,32,8,2,131072,1,96,192,True,FLASH_ATTENTION
0.016992,0.017057,0.01702724,0.017024,1.8413647112943554e-05,,,,,,4096,32,8,2,131072,1,96,288,True,FLASH_ATTENTION
0.021536000000000003,0.021601,0.021568680000000003,0.021568,1.755156973036828e-05,,,,,,4096,32,8,2,131072,1,96,384,True,FLASH_ATTENTION
0.026112,0.026177,0.02612882,0.026113,1.849074363026019e-05,,,,,,4096,32,8,2,131072,1,96,480,True,FLASH_ATTENTION
0.030591999999999998,0.030657,0.030634999999999996,0.030624,1.6573472780320232e-05,,,,,,4096,32,8,2,131072,1,96,576,True,FLASH_ATTENTION
0.035168,0.035232,0.03519106,0.0352,1.5702751351277693e-05,,,,,,4096,32,8,2,131072,1,96,672,True,FLASH_ATTENTION
0.039679000000000006,0.039744999999999996,0.03970448,0.039712000000000004,1.886397625104606e-05,,,,,,4096,32,8,2,131072,1,96,768,True,FLASH_ATTENTION
0.044191,0.044256000000000004,0.04422154,0.044224,1.668317715544683e-05,,,,,,4096,32,8,2,131072,1,96,864,True,FLASH_ATTENTION
0.048672,0.048769,0.04873096,0.048736,2.0685221777876794e-05,,,,,,4096,32,8,2,131072,1,96,960,True,FLASH_ATTENTION
0.053216,0.053312,0.05325502,0.053248,1.8473213039426633e-05,,,,,,4096,32,8,2,131072,1,96,1056,True,FLASH_ATTENTION
0.057727,0.057824,0.057766920000000006,0.05776,2.423207791337757e-05,,,,,,4096,32,8,2,131072,1,96,1152,True,FLASH_ATTENTION
0.062176,0.06236800000000001,0.06225142000000001,0.062240000000000004,3.549371211919182e-05,,,,,,4096,32,8,2,131072,1,96,1248,True,FLASH_ATTENTION
0.066656,0.066849,0.06673082,0.06672,4.3711183923568604e-05,,,,,,4096,32,8,2,131072,1,96,1344,True,FLASH_ATTENTION
0.07116800000000001,0.071392,0.07121984,0.0712,5.106911395354241e-05,,,,,,4096,32,8,2,131072,1,96,1440,True,FLASH_ATTENTION
0.07567900000000001,0.075936,0.07572302,0.075712,4.811090936575586e-05,,,,,,4096,32,8,2,131072,1,96,1536,True,FLASH_ATTENTION
0.080191,0.08044799999999999,0.08023802,0.080224,4.621449556145665e-05,,,,,,4096,32,8,2,131072,1,96,1632,True,FLASH_ATTENTION
0.084704,0.08499200000000001,0.08475532000000001,0.084736,4.8272327476516276e-05,,,,,,4096,32,8,2,131072,1,96,1728,True,FLASH_ATTENTION
0.089247,0.089504,0.08928066,0.08928,4.5897978168976886e-05,,,,,,4096,32,8,2,131072,1,96,1824,True,FLASH_ATTENTION
0.09376000000000001,0.094016,0.09380572,0.093792,4.346816766324437e-05,,,,,,4096,32,8,2,131072,1,96,1920,True,FLASH_ATTENTION
0.009695,0.009729,0.009707539999999999,0.009696,1.5349540709741502e-05,,,,,,4096,32,8,2,131072,1,128,128,True,FLASH_ATTENTION
0.015776000000000002,0.01584,0.01580794,0.015808,1.7962639004333207e-05,,,,,,4096,32,8,2,131072,1,128,256,True,FLASH_ATTENTION
0.021824000000000003,0.021888,0.02186426,0.021856,1.669468178792283e-05,,,,,,4096,32,8,2,131072,1,128,384,True,FLASH_ATTENTION
0.027903,0.027969,0.02792398,0.027936,1.6830317881726414e-05,,,,,,4096,32,8,2,131072,1,128,512,True,FLASH_ATTENTION
0.033920000000000006,0.033984,0.03395636,0.033951999999999996,1.5647057231313338e-05,,,,,,4096,32,8,2,131072,1,128,640,True,FLASH_ATTENTION
0.039968000000000004,0.040001,0.039988600000000006,0.04,1.5370100845471405e-05,,,,,,4096,32,8,2,131072,1,128,768,True,FLASH_ATTENTION
0.045953,0.046049,0.046011579999999996,0.046016,1.806110738576118e-05,,,,,,4096,32,8,2,131072,1,128,896,True,FLASH_ATTENTION
0.051999000000000004,0.052064,0.052020500000000004,0.052031999999999995,1.788211396898822e-05,,,,,,4096,32,8,2,131072,1,128,1024,True,FLASH_ATTENTION
0.057984,0.05808,0.05803326,0.058016,2.4114568210939393e-05,,,,,,4096,32,8,2,131072,1,128,1152,True,FLASH_ATTENTION
0.064,0.064129,0.06404704,0.064033,2.8160227271811625e-05,,,,,,4096,32,8,2,131072,1,128,1280,True,FLASH_ATTENTION
0.069952,0.07014400000000001,0.07001208,0.06998399999999999,4.080874416102871e-05,,,,,,4096,32,8,2,131072,1,128,1408,True,FLASH_ATTENTION
0.07596800000000001,0.076225,0.07603098000000001,0.076032,4.6211898900606716e-05,,,,,,4096,32,8,2,131072,1,128,1536,True,FLASH_ATTENTION
0.082016,0.08224,0.08204296000000001,0.0820475,4.352974155677784e-05,,,,,,4096,32,8,2,131072,1,128,1664,True,FLASH_ATTENTION
0.088032,0.088256,0.08806979999999999,0.08806399999999999,4.18277419902165e-05,,,,,,4096,32,8,2,131072,1,128,1792,True,FLASH_ATTENTION
0.094048,0.094336,0.09411002,0.094112,4.590054030183152e-05,,,,,,4096,32,8,2,131072,1,128,1920,True,FLASH_ATTENTION
0.009695,0.009729,0.0097082,0.009696,1.5585891055695548e-05,,,,,,4096,32,8,2,131072,1,128,128,True,FLASH_ATTENTION
0.015776000000000002,0.015841,0.01580864,0.015808,1.5039627654965048e-05,,,,,,4096,32,8,2,131072,1,128,256,True,FLASH_ATTENTION
0.021824000000000003,0.021888,0.02186046,0.021856,1.4334866584659943e-05,,,,,,4096,32,8,2,131072,1,128,384,True,FLASH_ATTENTION
0.027903,0.027968,0.02791874,0.027905000000000003,1.7135705412966102e-05,,,,,,4096,32,8,2,131072,1,128,512,True,FLASH_ATTENTION
0.033920000000000006,0.033984,0.033946899999999995,0.033951999999999996,1.3330041260248644e-05,,,,,,4096,32,8,2,131072,1,128,640,True,FLASH_ATTENTION
0.039968000000000004,0.040032,0.039989760000000006,0.04,1.7422468252229583e-05,,,,,,4096,32,8,2,131072,1,128,768,True,FLASH_ATTENTION
0.045951,0.046049,0.046002659999999994,0.046016,2.1382806176926488e-05,,,,,,4096,32,8,2,131072,1,128,896,True,FLASH_ATTENTION
0.05196800000000001,0.052064,0.05201712000000001,0.052031,1.943670754011232e-05,,,,,,4096,32,8,2,131072,1,128,1024,True,FLASH_ATTENTION
0.058015000000000004,0.058112000000000004,0.05804236,0.058048,2.5256888169368757e-05,,,,,,4096,32,8,2,131072,1,128,1152,True,FLASH_ATTENTION
0.064,0.064128,0.0640437,0.064033,2.9852470584525765e-05,,,,,,4096,32,8,2,131072,1,128,1280,True,FLASH_ATTENTION
0.069952,0.070176,0.07001468,0.0699845,4.914242159275782e-05,,,,,,4096,32,8,2,131072,1,128,1408,True,FLASH_ATTENTION
0.07596800000000001,0.076192,0.07601466,0.076,4.3054667575071935e-05,,,,,,4096,32,8,2,131072,1,128,1536,True,FLASH_ATTENTION
0.082015,0.08224,0.08204774000000001,0.0820475,4.287507900867241e-05,,,,,,4096,32,8,2,131072,1,128,1664,True,FLASH_ATTENTION
0.088032,0.088256,0.08806536,0.08806399999999999,4.2882984970732635e-05,,,,,,4096,32,8,2,131072,1,128,1792,True,FLASH_ATTENTION
0.09408,0.094304,0.09410160000000001,0.09408100000000001,4.116503370580351e-05,,,,,,4096,32,8,2,131072,1,128,1920,True,FLASH_ATTENTION
0.011297000000000001,0.011392,0.011351080000000003,0.01136,1.6891228492919187e-05,,,,,,4096,32,8,2,131072,1,160,160,True,FLASH_ATTENTION
0.018975000000000002,0.019039999999999998,0.01899584,0.019008,2.0065253549357306e-05,,,,,,4096,32,8,2,131072,1,160,320,True,FLASH_ATTENTION
0.02656,0.026656,0.026602080000000004,0.026591999999999998,2.425847480778614e-05,,,,,,4096,32,8,2,131072,1,160,480,True,FLASH_ATTENTION
0.034112,0.03424,0.034177860000000004,0.034176000000000005,2.4301448516497868e-05,,,,,,4096,32,8,2,131072,1,160,640,True,FLASH_ATTENTION
0.041665,0.041761000000000006,0.04172372,0.041728,2.0203009676778987e-05,,,,,,4096,32,8,2,131072,1,160,800,True,FLASH_ATTENTION
0.049184,0.049312,0.049247879999999994,0.049248,2.394964717902999e-05,,,,,,4096,32,8,2,131072,1,160,960,True,FLASH_ATTENTION
0.056735,0.056833,0.056782679999999995,0.0567685,2.660033082500956e-05,,,,,,4096,32,8,2,131072,1,160,1120,True,FLASH_ATTENTION
0.064223,0.064416,0.06426548,0.06425600000000001,4.435413847658123e-05,,,,,,4096,32,8,2,131072,1,160,1280,True,FLASH_ATTENTION
0.071616,0.07193600000000001,0.07170768,0.071681,7.152382540105279e-05,,,,,,4096,32,8,2,131072,1,160,1440,True,FLASH_ATTENTION
0.079167,0.07952,0.07922702000000001,0.07920050000000001,6.962140188189063e-05,,,,,,4096,32,8,2,131072,1,160,1600,True,FLASH_ATTENTION
0.086688,0.08704,0.08675129999999999,0.086752,6.258154680095489e-05,,,,,,4096,32,8,2,131072,1,160,1760,True,FLASH_ATTENTION
0.012864,0.012993000000000001,0.012901760000000002,0.012896000000000001,2.3711229407181698e-05,,,,,,4096,32,8,2,131072,1,192,192,True,FLASH_ATTENTION
0.022015999999999997,0.022112,0.022060240000000002,0.022047999999999998,2.7082510961874204e-05,,,,,,4096,32,8,2,131072,1,192,384,True,FLASH_ATTENTION
0.031135000000000003,0.031232,0.031161580000000005,0.031168,2.2224392005181777e-05,,,,,,4096,32,8,2,131072,1,192,576,True,FLASH_ATTENTION
0.040159,0.040223999999999996,0.040194480000000005,0.040192,2.2034736213533194e-05,,,,,,4096,32,8,2,131072,1,192,768,True,FLASH_ATTENTION
0.049248,0.049312,0.049284680000000004,0.049281,2.1198528250801177e-05,,,,,,4096,32,8,2,131072,1,192,960,True,FLASH_ATTENTION
0.05824,0.058496000000000006,0.058296240000000006,0.058304,4.02395626218783e-05,,,,,,4096,32,8,2,131072,1,192,1152,True,FLASH_ATTENTION
0.06720000000000001,0.067425,0.06727056000000001,0.06726399999999999,4.839221424981526e-05,,,,,,4096,32,8,2,131072,1,192,1344,True,FLASH_ATTENTION
0.07615999999999999,0.07648,0.07621578,0.076192,5.961251210945817e-05,,,,,,4096,32,8,2,131072,1,192,1536,True,FLASH_ATTENTION
0.085217,0.085536,0.08527578,0.0852645,5.654919628076038e-05,,,,,,4096,32,8,2,131072,1,192,1728,True,FLASH_ATTENTION
0.014400000000000001,0.014592,0.01446076,0.0144635,3.90761103489075e-05,,,,,,4096,32,8,2,131072,1,224,224,True,FLASH_ATTENTION
0.025055,0.025153,0.02509958,0.025088000000000003,2.297397658221045e-05,,,,,,4096,32,8,2,131072,1,224,448,True,FLASH_ATTENTION
0.035648000000000006,0.035776,0.03570806,0.035712,2.832977938494947e-05,,,,,,4096,32,8,2,131072,1,224,672,True,FLASH_ATTENTION
0.046208,0.046368000000000006,0.04627936,0.046273,3.2058546442409026e-05,,,,,,4096,32,8,2,131072,1,224,896,True,FLASH_ATTENTION
0.056736,0.057024000000000005,0.056785379999999996,0.056768,5.50453958110945e-05,,,,,,4096,32,8,2,131072,1,224,1120,True,FLASH_ATTENTION
0.06720000000000001,0.067456,0.0672771,0.06726399999999999,5.197124204788739e-05,,,,,,4096,32,8,2,131072,1,224,1344,True,FLASH_ATTENTION
0.077695,0.078017,0.07775002,0.0777285,6.288449411421125e-05,,,,,,4096,32,8,2,131072,1,224,1568,True,FLASH_ATTENTION
0.088255,0.088672,0.08831338000000002,0.088288,6.813571457025964e-05,,,,,,4096,32,8,2,131072,1,224,1792,True,FLASH_ATTENTION
0.015936,0.016128,0.0159885,0.0159685,3.1813990633053455e-05,,,,,,4096,32,8,2,131072,1,256,256,True,FLASH_ATTENTION
0.028096,0.028222999999999998,0.028159399999999998,0.02816,3.0332820508485954e-05,,,,,,4096,32,8,2,131072,1,256,512,True,FLASH_ATTENTION
0.040192,0.04032,0.0402507,0.040256,2.8175343831087622e-05,,,,,,4096,32,8,2,131072,1,256,768,True,FLASH_ATTENTION
0.052224,0.052383000000000006,0.052307879999999994,0.05232,3.5024357238925916e-05,,,,,,4096,32,8,2,131072,1,256,1024,True,FLASH_ATTENTION
0.06425600000000001,0.064576,0.06433152,0.06431999999999999,6.0634722725515125e-05,,,,,,4096,32,8,2,131072,1,256,1280,True,FLASH_ATTENTION
0.076223,0.076544,0.07628792,0.0762715,6.167944228022727e-05,,,,,,4096,32,8,2,131072,1,256,1536,True,FLASH_ATTENTION
0.088288,0.088608,0.08836062,0.088352,5.8187933457034146e-05,,,,,,4096,32,8,2,131072,1,256,1792,True,FLASH_ATTENTION
0.018239000000000002,0.018368,0.01830082,0.018303999999999997,2.8894767692437786e-05,,,,,,4096,32,8,2,131072,1,288,288,True,FLASH_ATTENTION
0.031936,0.032064,0.03199872,0.032,2.635681316092585e-05,,,,,,4096,32,8,2,131072,1,288,576,True,FLASH_ATTENTION
0.045567,0.045696,0.045614539999999995,0.0456,2.7363632799757678e-05,,,,,,4096,32,8,2,131072,1,288,864,True,FLASH_ATTENTION
