time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.009056,0.009121,0.009097019999999999,0.009087999999999999,1.5777819874748562e-05,,,,,,4096,32,8,2,4096,1,64,128,True,FLASH_ATTENTION
0.012096,0.01216,0.01213766,0.012128,1.596697842423576e-05,,,,,,4096,32,8,2,4096,1,64,192,True,FLASH_ATTENTION
0.015136,0.015231999999999999,0.015171339999999998,0.015168,1.4681430448018406e-05,,,,,,4096,32,8,2,4096,1,64,256,True,FLASH_ATTENTION
0.018175,0.01824,0.018196599999999997,0.018208,1.780224704917926e-05,,,,,,4096,32,8,2,4096,1,64,320,True,FLASH_ATTENTION
0.021216000000000002,0.02128,0.021244139999999998,0.021248000000000003,1.51947490930254e-05,,,,,,4096,32,8,2,4096,1,64,384,True,FLASH_ATTENTION
0.024224,0.024289,0.024249080000000003,0.024256,1.955386406826071e-05,,,,,,4096,32,8,2,4096,1,64,448,True,FLASH_ATTENTION
0.027263000000000003,0.027328,0.027284059999999995,0.027296,1.6888351014827175e-05,,,,,,4096,32,8,2,4096,1,64,512,True,FLASH_ATTENTION
0.030272,0.030337,0.030304179999999997,0.030303999999999998,1.9303564437688254e-05,,,,,,4096,32,8,2,4096,1,64,576,True,FLASH_ATTENTION
0.033280000000000004,0.033344,0.03330186,0.033312,1.751800216919586e-05,,,,,,4096,32,8,2,4096,1,64,640,True,FLASH_ATTENTION
0.036319000000000004,0.036384,0.03633735999999999,0.036351499999999995,1.7220638780253788e-05,,,,,,4096,32,8,2,4096,1,64,704,True,FLASH_ATTENTION
0.039296,0.039361,0.039327440000000005,0.039328,1.8687065045105972e-05,,,,,,4096,32,8,2,4096,1,64,768,True,FLASH_ATTENTION
0.042336,0.042401,0.042364040000000006,0.042368,1.5723816330649215e-05,,,,,,4096,32,8,2,4096,1,64,832,True,FLASH_ATTENTION
0.045344,0.045409,0.04537422,0.045376,1.751375459460334e-05,,,,,,4096,32,8,2,4096,1,64,896,True,FLASH_ATTENTION
0.048352,0.048417,0.04839066000000001,0.048384,1.797955505567353e-05,,,,,,4096,32,8,2,4096,1,64,960,True,FLASH_ATTENTION
0.05136,0.051425,0.051397979999999996,0.05139200000000001,1.7645951377013548e-05,,,,,,4096,32,8,2,4096,1,64,1024,True,FLASH_ATTENTION
0.05436800000000001,0.054465000000000006,0.054411199999999986,0.054401000000000005,2.086911593719384e-05,,,,,,4096,32,8,2,4096,1,64,1088,True,FLASH_ATTENTION
0.057375999999999996,0.057473,0.05742184,0.057409,2.2218334771085395e-05,,,,,,4096,32,8,2,4096,1,64,1152,True,FLASH_ATTENTION
0.060384,0.06048,0.06042194,0.060416,1.9906189992060745e-05,,,,,,4096,32,8,2,4096,1,64,1216,True,FLASH_ATTENTION
0.063392,0.063489,0.06341607999999999,0.063424,2.4743354663422058e-05,,,,,,4096,32,8,2,4096,1,64,1280,True,FLASH_ATTENTION
0.0664,0.066528,0.06642208,0.066401,2.824736447883353e-05,,,,,,4096,32,8,2,4096,1,64,1344,True,FLASH_ATTENTION
0.06937600000000001,0.069536,0.06940816,0.069408,3.783086570513443e-05,,,,,,4096,32,8,2,4096,1,64,1408,True,FLASH_ATTENTION
0.072352,0.072544,0.07240176,0.072385,3.280887684758376e-05,,,,,,4096,32,8,2,4096,1,64,1472,True,FLASH_ATTENTION
0.07536,0.075616,0.07541590000000001,0.0754085,4.236094899786848e-05,,,,,,4096,32,8,2,4096,1,64,1536,True,FLASH_ATTENTION
0.07840000000000001,0.07859300000000001,0.0784304,0.078432,3.7595744440028145e-05,,,,,,4096,32,8,2,4096,1,64,1600,True,FLASH_ATTENTION
0.08140800000000001,0.08159999999999999,0.08144554000000001,0.0814405,3.3415690925071236e-05,,,,,,4096,32,8,2,4096,1,64,1664,True,FLASH_ATTENTION
0.084416,0.08464100000000001,0.08446807999999999,0.084449,3.5057575500883073e-05,,,,,,4096,32,8,2,4096,1,64,1728,True,FLASH_ATTENTION
0.087456,0.087616,0.08747566,0.087457,3.0005739450978606e-05,,,,,,4096,32,8,2,4096,1,64,1792,True,FLASH_ATTENTION
0.090464,0.09065600000000001,0.09049132,0.090496,3.467300967611606e-05,,,,,,4096,32,8,2,4096,1,64,1856,True,FLASH_ATTENTION
0.093472,0.093633,0.09351012000000003,0.093504,2.9131865714369538e-05,,,,,,4096,32,8,2,4096,1,64,1920,True,FLASH_ATTENTION
0.09648000000000001,0.09667300000000001,0.09652769999999998,0.096513,3.404834797754535e-05,,,,,,4096,32,8,2,4096,1,64,1984,True,FLASH_ATTENTION
0.00784,0.007905,0.007872660000000002,0.007872,1.5042087621071715e-05,,,,,,4096,32,8,2,4096,1,96,96,True,FLASH_ATTENTION
0.012414999999999999,0.012480000000000002,0.012432659999999998,0.0124165,1.8390878173703832e-05,,,,,,4096,32,8,2,4096,1,96,192,True,FLASH_ATTENTION
0.016960000000000003,0.016992999999999998,0.01697614,0.0169765,1.6063635952048697e-05,,,,,,4096,32,8,2,4096,1,96,288,True,FLASH_ATTENTION
0.021472,0.021536000000000003,0.021509780000000006,0.021504000000000002,1.5263407221194553e-05,,,,,,4096,32,8,2,4096,1,96,384,True,FLASH_ATTENTION
0.026047999999999998,0.026113,0.026071079999999993,0.02608,1.5713484654907475e-05,,,,,,4096,32,8,2,4096,1,96,480,True,FLASH_ATTENTION
0.03056,0.030624,0.03058188,0.030591999999999998,1.6241477765276403e-05,,,,,,4096,32,8,2,4096,1,96,576,True,FLASH_ATTENTION
0.035073,0.035168,0.03512602,0.035136,1.7431569063052824e-05,,,,,,4096,32,8,2,4096,1,96,672,True,FLASH_ATTENTION
0.039616,0.039713000000000005,0.03965266,0.039648,1.701482882664416e-05,,,,,,4096,32,8,2,4096,1,96,768,True,FLASH_ATTENTION
0.044128,0.044192999999999996,0.044177419999999995,0.044192,1.7236113250963412e-05,,,,,,4096,32,8,2,4096,1,96,864,True,FLASH_ATTENTION
0.048672,0.048705,0.04868751999999999,0.048673,1.5917587756945328e-05,,,,,,4096,32,8,2,4096,1,96,960,True,FLASH_ATTENTION
0.053152000000000005,0.053248,0.0532054,0.053216,2.0813457185196387e-05,,,,,,4096,32,8,2,4096,1,96,1056,True,FLASH_ATTENTION
0.057664,0.05776100000000001,0.057705900000000004,0.057696,2.5815692901799698e-05,,,,,,4096,32,8,2,4096,1,96,1152,True,FLASH_ATTENTION
0.062176,0.062273,0.06221426000000001,0.06220900000000001,2.27901820966831e-05,,,,,,4096,32,8,2,4096,1,96,1248,True,FLASH_ATTENTION
0.066657,0.066817,0.06671268,0.06672,3.172723750975124e-05,,,,,,4096,32,8,2,4096,1,96,1344,True,FLASH_ATTENTION
0.07116800000000001,0.071328,0.07120756,0.071201,3.5177356353199863e-05,,,,,,4096,32,8,2,4096,1,96,1440,True,FLASH_ATTENTION
0.07568000000000001,0.07584,0.07572344,0.07571299999999999,3.164184571102239e-05,,,,,,4096,32,8,2,4096,1,96,1536,True,FLASH_ATTENTION
0.080192,0.080417,0.08024992000000002,0.08025600000000001,4.151329425617855e-05,,,,,,4096,32,8,2,4096,1,96,1632,True,FLASH_ATTENTION
0.084736,0.084896,0.08477106,0.084768,3.108852521429818e-05,,,,,,4096,32,8,2,4096,1,96,1728,True,FLASH_ATTENTION
0.08924800000000001,0.08944,0.08929459999999999,0.08928100000000001,3.3844349602258245e-05,,,,,,4096,32,8,2,4096,1,96,1824,True,FLASH_ATTENTION
0.09376000000000001,0.093952,0.09381223999999998,0.09379300000000002,3.188514387610407e-05,,,,,,4096,32,8,2,4096,1,96,1920,True,FLASH_ATTENTION
0.009663,0.009696999999999999,0.009684519999999999,0.009696,1.543404030058188e-05,,,,,,4096,32,8,2,4096,1,128,128,True,FLASH_ATTENTION
0.015744,0.015777,0.01575942,0.015745,1.5932469990557465e-05,,,,,,4096,32,8,2,4096,1,128,256,True,FLASH_ATTENTION
0.021791,0.021856,0.02181,0.021823500000000003,1.7197674261364615e-05,,,,,,4096,32,8,2,4096,1,128,384,True,FLASH_ATTENTION
0.027808,0.027904,0.027854939999999998,0.027841,1.945806773551834e-05,,,,,,4096,32,8,2,4096,1,128,512,True,FLASH_ATTENTION
0.033856000000000004,0.033921,0.0338964,0.033888,1.6702095676891716e-05,,,,,,4096,32,8,2,4096,1,128,640,True,FLASH_ATTENTION
0.039903,0.039968000000000004,0.03992588,0.039936,1.7494730635250532e-05,,,,,,4096,32,8,2,4096,1,128,768,True,FLASH_ATTENTION
0.04592,0.045985,0.045953100000000004,0.045953,1.957677195045207e-05,,,,,,4096,32,8,2,4096,1,128,896,True,FLASH_ATTENTION
0.051936,0.052001,0.051976520000000005,0.05196800000000001,1.7904457545538058e-05,,,,,,4096,32,8,2,4096,1,128,1024,True,FLASH_ATTENTION
0.057952,0.058049,0.05800581999999999,0.058016,2.2688931222074275e-05,,,,,,4096,32,8,2,4096,1,128,1152,True,FLASH_ATTENTION
0.063937,0.064097,0.06400352,0.064,2.949321277853315e-05,,,,,,4096,32,8,2,4096,1,128,1280,True,FLASH_ATTENTION
0.06998399999999999,0.070112,0.07000970000000001,0.07001600000000001,2.924397373819279e-05,,,,,,4096,32,8,2,4096,1,128,1408,True,FLASH_ATTENTION
0.07596800000000001,0.076128,0.07601558000000001,0.0760005,3.209055312704913e-05,,,,,,4096,32,8,2,4096,1,128,1536,True,FLASH_ATTENTION
0.082016,0.082209,0.08205362000000001,0.08204800000000001,3.75355245067925e-05,,,,,,4096,32,8,2,4096,1,128,1664,True,FLASH_ATTENTION
0.088032,0.088225,0.0880768,0.088065,3.3149358968161034e-05,,,,,,4096,32,8,2,4096,1,128,1792,True,FLASH_ATTENTION
0.09408,0.09427200000000001,0.09412046,0.094112,3.3736751473727744e-05,,,,,,4096,32,8,2,4096,1,128,1920,True,FLASH_ATTENTION
0.009663,0.009728,0.009687139999999999,0.009696,1.5832889818349242e-05,,,,,,4096,32,8,2,4096,1,128,128,True,FLASH_ATTENTION
0.015744,0.015808,0.015765860000000003,0.015776000000000002,1.6192603249632424e-05,,,,,,4096,32,8,2,4096,1,128,256,True,FLASH_ATTENTION
0.02176,0.021825,0.021814660000000003,0.021824000000000003,1.60020123734489e-05,,,,,,4096,32,8,2,4096,1,128,384,True,FLASH_ATTENTION
0.02784,0.027905000000000003,0.027864499999999993,0.027872,1.7716941045226167e-05,,,,,,4096,32,8,2,4096,1,128,512,True,FLASH_ATTENTION
0.033856000000000004,0.033921,0.0338945,0.033888,1.689881652661004e-05,,,,,,4096,32,8,2,4096,1,128,640,True,FLASH_ATTENTION
0.039904,0.039968000000000004,0.03993355999999999,0.039936,1.790436818209464e-05,,,,,,4096,32,8,2,4096,1,128,768,True,FLASH_ATTENTION
0.04592,0.045985,0.045963520000000015,0.045952,1.7866437809481104e-05,,,,,,4096,32,8,2,4096,1,128,896,True,FLASH_ATTENTION
0.051936,0.052031999999999995,0.05198558,0.052000000000000005,1.8375080952200858e-05,,,,,,4096,32,8,2,4096,1,128,1024,True,FLASH_ATTENTION
0.057984,0.058049,0.05800265999999999,0.058000499999999997,2.0334807596827302e-05,,,,,,4096,32,8,2,4096,1,128,1152,True,FLASH_ATTENTION
0.063936,0.064065,0.0639938,0.064,2.7876872134437624e-05,,,,,,4096,32,8,2,4096,1,128,1280,True,FLASH_ATTENTION
0.069952,0.070112,0.06999902,0.06998399999999999,3.519971022608136e-05,,,,,,4096,32,8,2,4096,1,128,1408,True,FLASH_ATTENTION
0.07596800000000001,0.076161,0.07601358000000001,0.076,3.455840852817089e-05,,,,,,4096,32,8,2,4096,1,128,1536,True,FLASH_ATTENTION
0.081984,0.082176,0.08203856000000002,0.0820475,3.513753548557447e-05,,,,,,4096,32,8,2,4096,1,128,1664,True,FLASH_ATTENTION
0.088032,0.08819199999999999,0.08806796,0.088065,3.070046253723108e-05,,,,,,4096,32,8,2,4096,1,128,1792,True,FLASH_ATTENTION
0.094048,0.09423999999999999,0.09410489999999999,0.094112,3.100596716762502e-05,,,,,,4096,32,8,2,4096,1,128,1920,True,FLASH_ATTENTION
0.011264,0.01136,0.01131906,0.011328,1.928876356846151e-05,,,,,,4096,32,8,2,4096,1,160,160,True,FLASH_ATTENTION
0.018911999999999998,0.018977,0.01894544,0.018944,2.1242561050871998e-05,,,,,,4096,32,8,2,4096,1,160,320,True,FLASH_ATTENTION
0.026496,0.026591999999999998,0.026526900000000003,0.026528,2.5579874901961964e-05,,,,,,4096,32,8,2,4096,1,160,480,True,FLASH_ATTENTION
0.034048,0.034144,0.03409234,0.03408,2.111076502640334e-05,,,,,,4096,32,8,2,4096,1,160,640,True,FLASH_ATTENTION
0.041600000000000005,0.041665,0.041638579999999994,0.041631999999999995,1.9210507541447066e-05,,,,,,4096,32,8,2,4096,1,160,800,True,FLASH_ATTENTION
0.04912,0.049217,0.04916338,0.049153,2.6802156629644142e-05,,,,,,4096,32,8,2,4096,1,160,960,True,FLASH_ATTENTION
0.05664,0.056768,0.056689699999999996,0.056673,2.7377545543748497e-05,,,,,,4096,32,8,2,4096,1,160,1120,True,FLASH_ATTENTION
0.064128,0.06431999999999999,0.0641928,0.064192,3.9218363045901206e-05,,,,,,4096,32,8,2,4096,1,160,1280,True,FLASH_ATTENTION
0.07158400000000001,0.07184,0.0716336,0.071617,4.788319120526616e-05,,,,,,4096,32,8,2,4096,1,160,1440,True,FLASH_ATTENTION
0.079136,0.079425,0.07918102,0.079168,5.280889697768782e-05,,,,,,4096,32,8,2,4096,1,160,1600,True,FLASH_ATTENTION
0.08672,0.08694400000000001,0.08674639999999999,0.086752,4.4161521712912054e-05,,,,,,4096,32,8,2,4096,1,160,1760,True,FLASH_ATTENTION
0.0128,0.012897,0.012856339999999999,0.012864,2.080923833300944e-05,,,,,,4096,32,8,2,4096,1,192,192,True,FLASH_ATTENTION
0.021952000000000003,0.022047999999999998,0.02198278,0.021984000000000004,2.1193668865959433e-05,,,,,,4096,32,8,2,4096,1,192,384,True,FLASH_ATTENTION
0.031039999999999998,0.031136,0.031083719999999995,0.031072,2.0979075289440406e-05,,,,,,4096,32,8,2,4096,1,192,576,True,FLASH_ATTENTION
0.040064,0.040159999999999994,0.04011598,0.040128000000000004,2.6320706677441776e-05,,,,,,4096,32,8,2,4096,1,192,768,True,FLASH_ATTENTION
0.049153,0.049249,0.04919856000000001,0.049185000000000006,2.1339315827831925e-05,,,,,,4096,32,8,2,4096,1,192,960,True,FLASH_ATTENTION
0.058176000000000005,0.058401,0.0582309,0.05824,3.799276246865906e-05,,,,,,4096,32,8,2,4096,1,192,1152,True,FLASH_ATTENTION
0.067137,0.067329,0.06719076000000002,0.06716899999999999,3.797397003211533e-05,,,,,,4096,32,8,2,4096,1,192,1344,True,FLASH_ATTENTION
0.07615999999999999,0.07638400000000001,0.07619406,0.076192,4.446725087072772e-05,,,,,,4096,32,8,2,4096,1,192,1536,True,FLASH_ATTENTION
0.08518500000000001,0.085441,0.08524582,0.085248,4.426225931874737e-05,,,,,,4096,32,8,2,4096,1,192,1728,True,FLASH_ATTENTION
0.014368,0.014528000000000001,0.014406500000000003,0.014400000000000001,3.267430182880721e-05,,,,,,4096,32,8,2,4096,1,224,224,True,FLASH_ATTENTION
0.024992,0.025088000000000003,0.02502664,0.025024,2.536671835299231e-05,,,,,,4096,32,8,2,4096,1,224,448,True,FLASH_ATTENTION
0.035583,0.03568,0.035619340000000006,0.035616,2.6567355909086204e-05,,,,,,4096,32,8,2,4096,1,224,672,True,FLASH_ATTENTION
0.046144,0.04624,0.046186580000000005,0.046177,2.253716042450813e-05,,,,,,4096,32,8,2,4096,1,224,896,True,FLASH_ATTENTION
0.056672,0.056960000000000004,0.05671328,0.056704000000000004,4.434006765894719e-05,,,,,,4096,32,8,2,4096,1,224,1120,True,FLASH_ATTENTION
0.067104,0.06736,0.06719016000000001,0.06716899999999999,4.650563836783736e-05,,,,,,4096,32,8,2,4096,1,224,1344,True,FLASH_ATTENTION
0.077696,0.07792,0.07772575999999999,0.07772799999999999,4.23823359431733e-05,,,,,,4096,32,8,2,4096,1,224,1568,True,FLASH_ATTENTION
0.088256,0.08864,0.0882968,0.088288,5.9608053147203756e-05,,,,,,4096,32,8,2,4096,1,224,1792,True,FLASH_ATTENTION
0.015903,0.016096,0.015936739999999998,0.015936,3.2372710729872194e-05,,,,,,4096,32,8,2,4096,1,256,256,True,FLASH_ATTENTION
0.028,0.02816,0.0280892,0.028096,3.518295041635882e-05,,,,,,4096,32,8,2,4096,1,256,512,True,FLASH_ATTENTION
0.040128000000000004,0.040225000000000004,0.04016344,0.040159999999999994,2.873197521925594e-05,,,,,,4096,32,8,2,4096,1,256,768,True,FLASH_ATTENTION
0.052191,0.052288,0.052220119999999995,0.052224,2.535558321159292e-05,,,,,,4096,32,8,2,4096,1,256,1024,True,FLASH_ATTENTION
0.064192,0.064513,0.06425572,0.06425600000000001,5.568160917214919e-05,,,,,,4096,32,8,2,4096,1,256,1280,True,FLASH_ATTENTION
0.076192,0.07644799999999999,0.07624559999999998,0.076225,5.097293399442479e-05,,,,,,4096,32,8,2,4096,1,256,1536,True,FLASH_ATTENTION
0.088256,0.088544,0.08831757999999999,0.08832,4.561451084906952e-05,,,,,,4096,32,8,2,4096,1,256,1792,True,FLASH_ATTENTION
0.018177,0.018303999999999997,0.01824076,0.01824,2.8253537831570982e-05,,,,,,4096,32,8,2,4096,1,288,288,True,FLASH_ATTENTION
