layer_name,input,kv_cache,tp_size,latency(ns)
up_proj,7,0,2,21879
act_fn,7,0,2,4087
down_proj,7,0,2,24481
final_layernorm,7,0,2,21689
lm_head,7,0,2,177826
embedding,8,0,2,7341
input_layernorm,8,0,2,23499
q_proj,8,0,2,10824
k_proj,8,0,2,7295
v_proj,8,0,2,7337
rope,8,0,2,30050
attn,8,0,2,9193
o_proj,8,0,2,8446
post_layernorm,8,0,2,22764
gate_proj,8,0,2,22789
up_proj,8,0,2,21892
act_fn,8,0,2,4105
down_proj,8,0,2,24612
final_layernorm,8,0,2,23400
lm_head,8,0,2,178069
embedding,9,0,2,8052
input_layernorm,9,0,2,23612
q_proj,9,0,2,10880
k_proj,9,0,2,7348
v_proj,9,0,2,7282
rope,9,0,2,30113
attn,9,0,2,9134
o_proj,9,0,2,8899
post_layernorm,9,0,2,22371
gate_proj,9,0,2,22898
up_proj,9,0,2,21890
act_fn,9,0,2,4123
down_proj,9,0,2,25070
final_layernorm,9,0,2,23856
lm_head,9,0,2,177548
embedding,10,0,2,8511
input_layernorm,10,0,2,23056
q_proj,10,0,2,10965
k_proj,10,0,2,7364
v_proj,10,0,2,7276
rope,10,0,2,30266
attn,10,0,2,9219
o_proj,10,0,2,8870
post_layernorm,10,0,2,22602
gate_proj,10,0,2,23050
up_proj,10,0,2,22015
act_fn,10,0,2,4074
down_proj,10,0,2,25467
final_layernorm,10,0,2,23699
lm_head,10,0,2,178127
embedding,11,0,2,9259
input_layernorm,11,0,2,23230
q_proj,11,0,2,10921
k_proj,11,0,2,7381
v_proj,11,0,2,7384
rope,11,0,2,31075
attn,11,0,2,9138
o_proj,11,0,2,8780
post_layernorm,11,0,2,22454
gate_proj,11,0,2,22898
up_proj,11,0,2,22029
act_fn,11,0,2,4108
down_proj,11,0,2,25263
final_layernorm,11,0,2,23624
lm_head,11,0,2,178349
embedding,12,0,2,9907
input_layernorm,12,0,2,23504
q_proj,12,0,2,10960
k_proj,12,0,2,7348
v_proj,12,0,2,7279
rope,12,0,2,31098
attn,12,0,2,9207
o_proj,12,0,2,8770
post_layernorm,12,0,2,22661
gate_proj,12,0,2,22953
up_proj,12,0,2,21896
act_fn,12,0,2,4140
down_proj,12,0,2,25361
final_layernorm,12,0,2,23503
lm_head,12,0,2,178254
embedding,13,0,2,10502
input_layernorm,13,0,2,23486
q_proj,13,0,2,10997
k_proj,13,0,2,7403
v_proj,13,0,2,7320
rope,13,0,2,31091
attn,13,0,2,9163
o_proj,13,0,2,8871
post_layernorm,13,0,2,22862
gate_proj,13,0,2,23182
up_proj,13,0,2,22072
act_fn,13,0,2,4140
down_proj,13,0,2,25269
final_layernorm,13,0,2,23757
lm_head,13,0,2,178404
embedding,14,0,2,10868
input_layernorm,14,0,2,23602
q_proj,14,0,2,10940
k_proj,14,0,2,7401
v_proj,14,0,2,7386
rope,14,0,2,31152
attn,14,0,2,9250
o_proj,14,0,2,8896
post_layernorm,14,0,2,23012
gate_proj,14,0,2,23160
up_proj,14,0,2,22130
act_fn,14,0,2,4210
down_proj,14,0,2,25328
final_layernorm,14,0,2,24024
lm_head,14,0,2,178273
embedding,15,0,2,11686
input_layernorm,15,0,2,24194
q_proj,15,0,2,10969
k_proj,15,0,2,7417
v_proj,15,0,2,7309
rope,15,0,2,31235
attn,15,0,2,9178
o_proj,15,0,2,8961
post_layernorm,15,0,2,23083
gate_proj,15,0,2,23068
up_proj,15,0,2,22145
act_fn,15,0,2,4200
down_proj,15,0,2,25322
final_layernorm,15,0,2,24118
lm_head,15,0,2,178487
embedding,16,0,2,12205
input_layernorm,16,0,2,27317
q_proj,16,0,2,10959
k_proj,16,0,2,7423
v_proj,16,0,2,7398
rope,16,0,2,31098
attn,16,0,2,9172
o_proj,16,0,2,8893
post_layernorm,16,0,2,26337
gate_proj,16,0,2,23041
up_proj,16,0,2,22067
act_fn,16,0,2,4204
down_proj,16,0,2,25322
final_layernorm,16,0,2,27035
lm_head,16,0,2,178696
embedding,17,0,2,3517
input_layernorm,17,0,2,26955
q_proj,17,0,2,11102
k_proj,17,0,2,7789
v_proj,17,0,2,7451
rope,17,0,2,31436
attn,17,0,2,9210
o_proj,17,0,2,8635
post_layernorm,17,0,2,26430
gate_proj,17,0,2,23049
up_proj,17,0,2,22304
act_fn,17,0,2,4253
down_proj,17,0,2,25278
final_layernorm,17,0,2,27271
lm_head,17,0,2,178956
embedding,18,0,2,3555
input_layernorm,18,0,2,27366
q_proj,18,0,2,10945
k_proj,18,0,2,7587
v_proj,18,0,2,7374
rope,18,0,2,31845
attn,18,0,2,9174
o_proj,18,0,2,8638
post_layernorm,18,0,2,26297
gate_proj,18,0,2,23299
up_proj,18,0,2,22201
act_fn,18,0,2,4221
down_proj,18,0,2,25733
final_layernorm,18,0,2,27739
lm_head,18,0,2,178731
embedding,19,0,2,3559
input_layernorm,19,0,2,27916
q_proj,19,0,2,11186
k_proj,19,0,2,7653
v_proj,19,0,2,7450
rope,19,0,2,31943
attn,19,0,2,9166
o_proj,19,0,2,8731
post_layernorm,19,0,2,26553
gate_proj,19,0,2,23150
up_proj,19,0,2,22199
act_fn,19,0,2,4338
down_proj,19,0,2,25613
final_layernorm,19,0,2,27552
lm_head,19,0,2,179303
embedding,20,0,2,3571
input_layernorm,20,0,2,27623
q_proj,20,0,2,11064
k_proj,20,0,2,7632
v_proj,20,0,2,7430
rope,20,0,2,31899
attn,20,0,2,9190
o_proj,20,0,2,8765
post_layernorm,20,0,2,26431
gate_proj,20,0,2,23142
up_proj,20,0,2,22385
act_fn,20,0,2,4388
down_proj,20,0,2,25632
final_layernorm,20,0,2,27339
lm_head,20,0,2,179058
embedding,21,0,2,3579
input_layernorm,21,0,2,27109
q_proj,21,0,2,11191
k_proj,21,0,2,7645
v_proj,21,0,2,7442
rope,21,0,2,32451
attn,21,0,2,9176
o_proj,21,0,2,8765
post_layernorm,21,0,2,26446
gate_proj,21,0,2,23154
up_proj,21,0,2,22319
act_fn,21,0,2,4340
down_proj,21,0,2,25486
final_layernorm,21,0,2,27555
lm_head,21,0,2,179158
embedding,22,0,2,3673
input_layernorm,22,0,2,26878
q_proj,22,0,2,11231
k_proj,22,0,2,7708
v_proj,22,0,2,7498
rope,22,0,2,31961
attn,22,0,2,9240
o_proj,22,0,2,8826
post_layernorm,22,0,2,26746
gate_proj,22,0,2,23252
up_proj,22,0,2,22460
act_fn,22,0,2,4357
down_proj,22,0,2,25599
final_layernorm,22,0,2,27683
lm_head,22,0,2,179124
embedding,23,0,2,3642
input_layernorm,23,0,2,27332
q_proj,23,0,2,11164
k_proj,23,0,2,7662
v_proj,23,0,2,7471
rope,23,0,2,32216
attn,23,0,2,9161
o_proj,23,0,2,8850
post_layernorm,23,0,2,26345
gate_proj,23,0,2,23524
up_proj,23,0,2,22231
act_fn,23,0,2,4370
down_proj,23,0,2,25424
final_layernorm,23,0,2,27994
lm_head,23,0,2,179271
embedding,24,0,2,3641
input_layernorm,24,0,2,27597
q_proj,24,0,2,11183
k_proj,24,0,2,7653
v_proj,24,0,2,7448
rope,24,0,2,32465
attn,24,0,2,9123
o_proj,24,0,2,8865
post_layernorm,24,0,2,26202
gate_proj,24,0,2,23300
up_proj,24,0,2,22350
act_fn,24,0,2,4365
down_proj,24,0,2,25484
final_layernorm,24,0,2,27474
lm_head,24,0,2,179174
embedding,25,0,2,3726
input_layernorm,25,0,2,28020
q_proj,25,0,2,11211
k_proj,25,0,2,7538
v_proj,25,0,2,7518
rope,25,0,2,32252
attn,25,0,2,9129
o_proj,25,0,2,9042
post_layernorm,25,0,2,27387
gate_proj,25,0,2,23551
up_proj,25,0,2,22537
act_fn,25,0,2,4391
down_proj,25,0,2,25736
final_layernorm,25,0,2,27986
lm_head,25,0,2,179748
embedding,26,0,2,3728
input_layernorm,26,0,2,27693
q_proj,26,0,2,11227
k_proj,26,0,2,7496
v_proj,26,0,2,7510
rope,26,0,2,32589
attn,26,0,2,9125
o_proj,26,0,2,8994
post_layernorm,26,0,2,26673
gate_proj,26,0,2,23471
up_proj,26,0,2,22362
act_fn,26,0,2,4415
down_proj,26,0,2,25538
final_layernorm,26,0,2,27567
lm_head,26,0,2,179839
embedding,27,0,2,3772
input_layernorm,27,0,2,27250
q_proj,27,0,2,11196
k_proj,27,0,2,7498
v_proj,27,0,2,7500
rope,27,0,2,32730
attn,27,0,2,9199
o_proj,27,0,2,9016
post_layernorm,27,0,2,26832
gate_proj,27,0,2,23405
up_proj,27,0,2,22468
act_fn,27,0,2,4383
down_proj,27,0,2,25948
final_layernorm,27,0,2,27887
lm_head,27,0,2,179741
embedding,28,0,2,3773
input_layernorm,28,0,2,27745
q_proj,28,0,2,11232
k_proj,28,0,2,7534
v_proj,28,0,2,7519
rope,28,0,2,32680
attn,28,0,2,9152
o_proj,28,0,2,9125
post_layernorm,28,0,2,26847
gate_proj,28,0,2,23564
up_proj,28,0,2,22540
act_fn,28,0,2,4411
down_proj,28,0,2,25887
final_layernorm,28,0,2,27693
lm_head,28,0,2,179949
embedding,29,0,2,3807
input_layernorm,29,0,2,27554
q_proj,29,0,2,11205
k_proj,29,0,2,7584
v_proj,29,0,2,7548
rope,29,0,2,32610
attn,29,0,2,9128
o_proj,29,0,2,9086
post_layernorm,29,0,2,27018
gate_proj,29,0,2,23385
up_proj,29,0,2,22524
act_fn,29,0,2,4376
down_proj,29,0,2,25785
final_layernorm,29,0,2,27925
lm_head,29,0,2,179896
embedding,30,0,2,3815
input_layernorm,30,0,2,28242
q_proj,30,0,2,11254
k_proj,30,0,2,7528
v_proj,30,0,2,7578
rope,30,0,2,32882
attn,30,0,2,9162
o_proj,30,0,2,9124
post_layernorm,30,0,2,26767
gate_proj,30,0,2,23519
up_proj,30,0,2,22567
act_fn,30,0,2,4407
down_proj,30,0,2,25810
final_layernorm,30,0,2,27741
lm_head,30,0,2,179992
embedding,31,0,2,3870
input_layernorm,31,0,2,27992
q_proj,31,0,2,11204
k_proj,31,0,2,7573
v_proj,31,0,2,7577
rope,31,0,2,32877
attn,31,0,2,9232
o_proj,31,0,2,9178
post_layernorm,31,0,2,27056
gate_proj,31,0,2,23537
up_proj,31,0,2,22521
act_fn,31,0,2,4415
down_proj,31,0,2,25822
final_layernorm,31,0,2,27825
lm_head,31,0,2,180091
embedding,32,0,2,3851
input_layernorm,32,0,2,27499
q_proj,32,0,2,11251
k_proj,32,0,2,7560
v_proj,32,0,2,7603
rope,32,0,2,32780
attn,32,0,2,9157
o_proj,32,0,2,9151
post_layernorm,32,0,2,26979
gate_proj,32,0,2,23495
up_proj,32,0,2,22515
act_fn,32,0,2,4429
down_proj,32,0,2,25754
final_layernorm,32,0,2,27242
lm_head,32,0,2,180277
embedding,33,0,2,3873
input_layernorm,33,0,2,27437
q_proj,33,0,2,11332
k_proj,33,0,2,8431
v_proj,33,0,2,8321
rope,33,0,2,32795
attn,33,0,2,9154
o_proj,33,0,2,9031
post_layernorm,33,0,2,26881
gate_proj,33,0,2,23501
up_proj,33,0,2,22815
act_fn,33,0,2,4452
down_proj,33,0,2,26030
final_layernorm,33,0,2,27883
lm_head,33,0,2,180851
embedding,34,0,2,4042
input_layernorm,34,0,2,26850
q_proj,34,0,2,11312
k_proj,34,0,2,8441
v_proj,34,0,2,8295
rope,34,0,2,32893
attn,34,0,2,9234
o_proj,34,0,2,9083
post_layernorm,34,0,2,27143
gate_proj,34,0,2,23504
up_proj,34,0,2,22728
act_fn,34,0,2,4421
down_proj,34,0,2,26068
final_layernorm,34,0,2,27225
lm_head,34,0,2,181059
embedding,35,0,2,4151
input_layernorm,35,0,2,27075
q_proj,35,0,2,11368
k_proj,35,0,2,8456
v_proj,35,0,2,8288
rope,35,0,2,32996
attn,35,0,2,9136
o_proj,35,0,2,9057
post_layernorm,35,0,2,26640
gate_proj,35,0,2,23677
up_proj,35,0,2,22610
act_fn,35,0,2,4454
down_proj,35,0,2,26182
final_layernorm,35,0,2,27361
lm_head,35,0,2,181185
embedding,36,0,2,4226
input_layernorm,36,0,2,27534
q_proj,36,0,2,11365
k_proj,36,0,2,8460
v_proj,36,0,2,8359
rope,36,0,2,32978
attn,36,0,2,9274
o_proj,36,0,2,9029
post_layernorm,36,0,2,26632
gate_proj,36,0,2,23411
up_proj,36,0,2,22754
act_fn,36,0,2,4492
down_proj,36,0,2,26168
final_layernorm,36,0,2,27554
lm_head,36,0,2,181128
embedding,37,0,2,4384
input_layernorm,37,0,2,27199
q_proj,37,0,2,11397
k_proj,37,0,2,8479
v_proj,37,0,2,8300
rope,37,0,2,33109
attn,37,0,2,9133
o_proj,37,0,2,9123
post_layernorm,37,0,2,26648
gate_proj,37,0,2,23566
up_proj,37,0,2,22712
act_fn,37,0,2,4442
down_proj,37,0,2,26114
final_layernorm,37,0,2,27531
lm_head,37,0,2,181284
embedding,38,0,2,4264
input_layernorm,38,0,2,27537
q_proj,38,0,2,11286
k_proj,38,0,2,8450
v_proj,38,0,2,8297
rope,38,0,2,33159
attn,38,0,2,9209
o_proj,38,0,2,9141
post_layernorm,38,0,2,26672
gate_proj,38,0,2,23850
up_proj,38,0,2,22780
act_fn,38,0,2,4468
down_proj,38,0,2,26303
final_layernorm,38,0,2,27671
lm_head,38,0,2,180954
embedding,39,0,2,4394
input_layernorm,39,0,2,27343
q_proj,39,0,2,11390
k_proj,39,0,2,8292
v_proj,39,0,2,8270
rope,39,0,2,33029
attn,39,0,2,9221
o_proj,39,0,2,9024
post_layernorm,39,0,2,26772
gate_proj,39,0,2,23668
up_proj,39,0,2,22900
act_fn,39,0,2,4552
down_proj,39,0,2,26121
final_layernorm,39,0,2,27602
lm_head,39,0,2,181439
embedding,40,0,2,4336
input_layernorm,40,0,2,27531
q_proj,40,0,2,11279
k_proj,40,0,2,8464
v_proj,40,0,2,8350
rope,40,0,2,33011
attn,40,0,2,9284
o_proj,40,0,2,9167
post_layernorm,40,0,2,26795
gate_proj,40,0,2,23857
up_proj,40,0,2,22939
act_fn,40,0,2,4459
down_proj,40,0,2,26129
final_layernorm,40,0,2,27315
lm_head,40,0,2,181691
embedding,41,0,2,4343
input_layernorm,41,0,2,27315
q_proj,41,0,2,9397
k_proj,41,0,2,7897
v_proj,41,0,2,7679
rope,41,0,2,33203
attn,41,0,2,9223
o_proj,41,0,2,9451
post_layernorm,41,0,2,26744
gate_proj,41,0,2,23852
up_proj,41,0,2,22832
act_fn,41,0,2,4477
down_proj,41,0,2,26268
final_layernorm,41,0,2,27737
lm_head,41,0,2,181522
embedding,42,0,2,4493
input_layernorm,42,0,2,27644
q_proj,42,0,2,9293
k_proj,42,0,2,7833
v_proj,42,0,2,7631
rope,42,0,2,33075
attn,42,0,2,9213
o_proj,42,0,2,9507
post_layernorm,42,0,2,26730
gate_proj,42,0,2,23591
up_proj,42,0,2,22873
act_fn,42,0,2,4486
down_proj,42,0,2,26246
final_layernorm,42,0,2,27577
lm_head,42,0,2,180748
embedding,43,0,2,4416
input_layernorm,43,0,2,28065
q_proj,43,0,2,9334
k_proj,43,0,2,7871
v_proj,43,0,2,7627
rope,43,0,2,33457
attn,43,0,2,9238
o_proj,43,0,2,9471
post_layernorm,43,0,2,26817
gate_proj,43,0,2,23840
up_proj,43,0,2,22897
act_fn,43,0,2,4468
down_proj,43,0,2,26200
final_layernorm,43,0,2,27708
lm_head,43,0,2,180748
embedding,44,0,2,4382
input_layernorm,44,0,2,27905
q_proj,44,0,2,9314
k_proj,44,0,2,7884
v_proj,44,0,2,7620
rope,44,0,2,33359
attn,44,0,2,9195
o_proj,44,0,2,9468
post_layernorm,44,0,2,26794
gate_proj,44,0,2,23831
up_proj,44,0,2,22852
act_fn,44,0,2,4476
down_proj,44,0,2,26231
final_layernorm,44,0,2,27656
lm_head,44,0,2,180814
embedding,45,0,2,4421
input_layernorm,45,0,2,27945
q_proj,45,0,2,9304
k_proj,45,0,2,7858
v_proj,45,0,2,7660
rope,45,0,2,33391
attn,45,0,2,9213
o_proj,45,0,2,9554
post_layernorm,45,0,2,26851
gate_proj,45,0,2,23776
up_proj,45,0,2,22809
act_fn,45,0,2,4533
down_proj,45,0,2,26168
final_layernorm,45,0,2,27716
lm_head,45,0,2,181144
embedding,46,0,2,4449
input_layernorm,46,0,2,27302
q_proj,46,0,2,9328
k_proj,46,0,2,7886
v_proj,46,0,2,7647
rope,46,0,2,33547
attn,46,0,2,9258
o_proj,46,0,2,9519
post_layernorm,46,0,2,26843
gate_proj,46,0,2,23956
up_proj,46,0,2,22751
act_fn,46,0,2,4517
down_proj,46,0,2,26264
final_layernorm,46,0,2,27841
lm_head,46,0,2,181443
embedding,47,0,2,4510
input_layernorm,47,0,2,28036
q_proj,47,0,2,9371
k_proj,47,0,2,7920
v_proj,47,0,2,7654
rope,47,0,2,33540
attn,47,0,2,9210
o_proj,47,0,2,9523
post_layernorm,47,0,2,27128
gate_proj,47,0,2,23936
up_proj,47,0,2,22924
act_fn,47,0,2,4530
down_proj,47,0,2,26349
final_layernorm,47,0,2,27831
lm_head,47,0,2,181371
embedding,48,0,2,4514
input_layernorm,48,0,2,27391
q_proj,48,0,2,11425
k_proj,48,0,2,7912
v_proj,48,0,2,7763
rope,48,0,2,33626
attn,48,0,2,9294
o_proj,48,0,2,9498
post_layernorm,48,0,2,26864
gate_proj,48,0,2,24158
up_proj,48,0,2,22972
act_fn,48,0,2,4504
down_proj,48,0,2,26408
final_layernorm,48,0,2,27430
lm_head,48,0,2,182306
embedding,49,0,2,4429
input_layernorm,49,0,2,27403
q_proj,49,0,2,11627
k_proj,49,0,2,7881
v_proj,49,0,2,7930
rope,49,0,2,33504
attn,49,0,2,9234
o_proj,49,0,2,9420
post_layernorm,49,0,2,27036
gate_proj,49,0,2,24001
up_proj,49,0,2,22961
act_fn,49,0,2,4554
down_proj,49,0,2,26717
final_layernorm,49,0,2,27792
lm_head,49,0,2,183138
embedding,50,0,2,4608
input_layernorm,50,0,2,27350
q_proj,50,0,2,11650
k_proj,50,0,2,7926
v_proj,50,0,2,7972
rope,50,0,2,33666
attn,50,0,2,9195
o_proj,50,0,2,9401
post_layernorm,50,0,2,26856
gate_proj,50,0,2,24074
up_proj,50,0,2,23009
act_fn,50,0,2,4589
down_proj,50,0,2,26646
final_layernorm,50,0,2,28323
lm_head,50,0,2,183750
embedding,51,0,2,4517
input_layernorm,51,0,2,27370
q_proj,51,0,2,11655
k_proj,51,0,2,7859
v_proj,51,0,2,8019
rope,51,0,2,33758
attn,51,0,2,9235
o_proj,51,0,2,9511
post_layernorm,51,0,2,26990
gate_proj,51,0,2,23923
up_proj,51,0,2,22942
act_fn,51,0,2,4594
down_proj,51,0,2,26590
final_layernorm,51,0,2,27965
lm_head,51,0,2,183595
embedding,52,0,2,4603
input_layernorm,52,0,2,27286
q_proj,52,0,2,11698
k_proj,52,0,2,7951
v_proj,52,0,2,7981
rope,52,0,2,33787
attn,52,0,2,9206
o_proj,52,0,2,9449
post_layernorm,52,0,2,26826
gate_proj,52,0,2,24142
up_proj,52,0,2,23108
act_fn,52,0,2,4517
down_proj,52,0,2,26559
final_layernorm,52,0,2,27999
lm_head,52,0,2,183877
embedding,53,0,2,4654
input_layernorm,53,0,2,27340
q_proj,53,0,2,11712
k_proj,53,0,2,7899
v_proj,53,0,2,8056
rope,53,0,2,33755
attn,53,0,2,9206
o_proj,53,0,2,9517
post_layernorm,53,0,2,26945
gate_proj,53,0,2,23964
up_proj,53,0,2,22966
act_fn,53,0,2,4612
down_proj,53,0,2,26608
final_layernorm,53,0,2,28126
lm_head,53,0,2,183569
embedding,54,0,2,4594
input_layernorm,54,0,2,27372
q_proj,54,0,2,11733
k_proj,54,0,2,7910
v_proj,54,0,2,8060
rope,54,0,2,33882
attn,54,0,2,9163
o_proj,54,0,2,9493
post_layernorm,54,0,2,26868
gate_proj,54,0,2,24126
up_proj,54,0,2,23082
act_fn,54,0,2,4604
down_proj,54,0,2,26592
final_layernorm,54,0,2,28617
lm_head,54,0,2,183941
embedding,55,0,2,4665
input_layernorm,55,0,2,27442
q_proj,55,0,2,11644
k_proj,55,0,2,7890
v_proj,55,0,2,8138
rope,55,0,2,33850
attn,55,0,2,9301
o_proj,55,0,2,9533
post_layernorm,55,0,2,26958
gate_proj,55,0,2,24185
up_proj,55,0,2,23129
act_fn,55,0,2,4646
down_proj,55,0,2,26617
final_layernorm,55,0,2,28104
lm_head,55,0,2,183544
embedding,56,0,2,4693
input_layernorm,56,0,2,27522
q_proj,56,0,2,11656
k_proj,56,0,2,7886
v_proj,56,0,2,8084
rope,56,0,2,33837
attn,56,0,2,9261
o_proj,56,0,2,9509
post_layernorm,56,0,2,26988
gate_proj,56,0,2,24106
up_proj,56,0,2,23239
act_fn,56,0,2,4656
down_proj,56,0,2,26589
final_layernorm,56,0,2,27706
lm_head,56,0,2,183954
embedding,57,0,2,4690
input_layernorm,57,0,2,27509
q_proj,57,0,2,11338
k_proj,57,0,2,8487
v_proj,57,0,2,8516
rope,57,0,2,33817
attn,57,0,2,9334
o_proj,57,0,2,9867
post_layernorm,57,0,2,27109
gate_proj,57,0,2,24738
up_proj,57,0,2,23661
act_fn,57,0,2,4618
down_proj,57,0,2,26707
final_layernorm,57,0,2,28015
lm_head,57,0,2,184049
embedding,58,0,2,4645
input_layernorm,58,0,2,27519
q_proj,58,0,2,11478
k_proj,58,0,2,8600
v_proj,58,0,2,8463
rope,58,0,2,33905
attn,58,0,2,9245
o_proj,58,0,2,9466
post_layernorm,58,0,2,27092
gate_proj,58,0,2,23768
up_proj,58,0,2,22954
act_fn,58,0,2,4750
down_proj,58,0,2,26584
final_layernorm,58,0,2,27968
lm_head,58,0,2,184854
embedding,59,0,2,4610
input_layernorm,59,0,2,27487
q_proj,59,0,2,11534
k_proj,59,0,2,8591
v_proj,59,0,2,8431
rope,59,0,2,33782
attn,59,0,2,9286
o_proj,59,0,2,9572
post_layernorm,59,0,2,27457
gate_proj,59,0,2,24167
up_proj,59,0,2,22771
act_fn,59,0,2,4636
down_proj,59,0,2,26661
final_layernorm,59,0,2,28003
lm_head,59,0,2,184704
embedding,60,0,2,4755
input_layernorm,60,0,2,27571
q_proj,60,0,2,11614
k_proj,60,0,2,8590
v_proj,60,0,2,8559
rope,60,0,2,33889
attn,60,0,2,9231
o_proj,60,0,2,9488
post_layernorm,60,0,2,27394
gate_proj,60,0,2,24201
up_proj,60,0,2,22905
act_fn,60,0,2,4649
down_proj,60,0,2,26665
final_layernorm,60,0,2,28357
lm_head,60,0,2,184781
embedding,61,0,2,4708
input_layernorm,61,0,2,27556
q_proj,61,0,2,11132
k_proj,61,0,2,8614
v_proj,61,0,2,8540
rope,61,0,2,34008
attn,61,0,2,9205
o_proj,61,0,2,9711
post_layernorm,61,0,2,27417
gate_proj,61,0,2,23927
up_proj,61,0,2,22856
act_fn,61,0,2,4661
down_proj,61,0,2,26709
final_layernorm,61,0,2,27958
lm_head,61,0,2,184758
embedding,62,0,2,4853
input_layernorm,62,0,2,27499
q_proj,62,0,2,11078
k_proj,62,0,2,8590
v_proj,62,0,2,8448
rope,62,0,2,33880
attn,62,0,2,9169
o_proj,62,0,2,9737
post_layernorm,62,0,2,27405
gate_proj,62,0,2,24199
up_proj,62,0,2,22894
act_fn,62,0,2,4666
down_proj,62,0,2,26720
final_layernorm,62,0,2,28010
lm_head,62,0,2,184921
embedding,63,0,2,4784
input_layernorm,63,0,2,27531
q_proj,63,0,2,11063
k_proj,63,0,2,8576
v_proj,63,0,2,8506
rope,63,0,2,33919
attn,63,0,2,9159
o_proj,63,0,2,9769
post_layernorm,63,0,2,27455
gate_proj,63,0,2,24248
up_proj,63,0,2,23068
act_fn,63,0,2,4645
down_proj,63,0,2,26816
final_layernorm,63,0,2,27976
lm_head,63,0,2,184975
embedding,64,0,2,4761
input_layernorm,64,0,2,27523
q_proj,64,0,2,11847
k_proj,64,0,2,7927
v_proj,64,0,2,7988
rope,64,0,2,33981
attn,64,0,2,9255
o_proj,64,0,2,9720
post_layernorm,64,0,2,27243
gate_proj,64,0,2,24206
up_proj,64,0,2,22741
act_fn,64,0,2,4701
down_proj,64,0,2,26652
final_layernorm,64,0,2,27698
lm_head,64,0,2,185518
embedding,65,0,2,4802
input_layernorm,65,0,2,27482
q_proj,65,0,2,10520
k_proj,65,0,2,8306
v_proj,65,0,2,8131
rope,65,0,2,34119
attn,65,0,2,12107
o_proj,65,0,2,9548
post_layernorm,65,0,2,27015
gate_proj,65,0,2,24407
up_proj,65,0,2,23057
act_fn,65,0,2,4719
down_proj,65,0,2,27587
final_layernorm,65,0,2,28003
lm_head,65,0,2,185297
embedding,66,0,2,4805
input_layernorm,66,0,2,27330
q_proj,66,0,2,10569
k_proj,66,0,2,8311
v_proj,66,0,2,8156
rope,66,0,2,33866
attn,66,0,2,12129
o_proj,66,0,2,9606
post_layernorm,66,0,2,26942
gate_proj,66,0,2,24369
up_proj,66,0,2,22914
act_fn,66,0,2,4694
